client enterprise,country,city,supply center,industry
Pinduoduo,China,Shanghai,Eastern China,Internet
Unilever,Netherlands/United Kingdom,,Europe,Foodstuff
Deutsche Bank,Germany,,Europe,Bank
Albertson's,United States,,America,Retail
Santander Central Hispano Group,Spain,,Europe,Bank
Koninklijke Ahold,Netherlands,,Europe,Retail
Kroger,United States,,America,Retail
Tencent,China,Shenzhen,Southern China,Internet
Mitsubishi Motors,Japan,,Asia,Car
BNP Paribas,France,,Europe,Bank
HSBC Holdings,United Kingdom,,Europe,Bank
Delphi Automotive Systems,United States,,America,Auto parts
Allianz,Germany,,Europe,Insurance
Munich Re Group,Germany,,Europe,Insurance
Chengdu AIG,China,Chengdu,Southwestern China,Military
Home Depot,United States,,America,Retail
Robert Bosch,Germany,,Europe,Electrical and electronic
Cardinal Health,United States,,America,Pharmaceutical
BASF,Germany,,Europe,Chemistry
Meituan,China,Beijing,Northern China,Internet
Target,United States,,America,Retail
Agricultural Bank of China,China,Beijing,Northern China,Bank
CGNU,United Kingdom,,Europe,Insurance
Enron,United States,,America,Energy
Tesco,United Kingdom,,Europe,Retail
Industrial and Commercial Bank of China,China,Beijing,Northern China,Bank
Peugeot,France,,Europe,Car
Alcatel,France,,Europe,Electrical and electronic
Dell Computer,United States,,America,Computer
Safeway,United States,,America,Retail
Nissho Iwai,Japan,,Asia,Diversify
Royal Philips Electronics,Netherlands,,Europe,Electrical and electronic
China North Industries Group Corporation,China,Beijing,Northern China,Military
Johnson & Johnson,United States,,America,Pharmaceutical
Samsung Electronics,Korea,,Asia,Electrical and electronic
Nestlиж,Switzerland,,Europe,Foodstuff
Hewlett-Packard,United States,,America,Computer
ABN AMRO Holding,Netherlands,,Europe,Bank
Honda Motor,Japan,,Asia,Car
NEC,Japan,,Asia,Electrical and electronic
J.C. Penney,United States,,America,Retail
Berkshire Hathaway,United States,,America,Insurance
Duke Energy,United States,,America,Electricity gas
Goldman Sachs Group,United States,,America,Securities brokerage
Pfizer,United States,,America,Pharmaceutical
Fannie Mae,United States,,America,Finance
Dynegy,United States,,America,Energy
Exxon Mobil,United States,,America,Oil refining
Rwe Group,Germany,,Europe,Electricity gas
HypoVereinsbank,Germany,,Europe,Bank
Morgan Stanley Dean Witter,United States,,America,Securities brokerage
Total Fina Elf,France,,Europe,Oil refining
Procter & Gamble,United States,,America,Household chemicals
Reliant Energy,United States,,America,Electricity and gas utilities
DaimlerChrysler,Germany,,Europe,Car
L.M. Ericsson,Sweden,,Europe,Electrical and electronic
Credit Suisse,Switzerland,,Europe,Bank
Nippon Telegraph & Telephone,Japan,,Asia,Telecommunications
Tokyo Electric Power,Japan,,Asia,Electricity gas
Sears Roebuck,United States,,America,Retail
Hyundai,Korea,,Asia,Diversify
General Motors,United States,,America,Car
BMW,Germany,,Europe,Car
Dai-ichi Mutual Life Insurance,Japan,,Asia,Insurance
SK,Korea,,Asia,Oil refining
Freddie Mac,United States,,America,Finance
Philip Morris,United States,,America,Food tobacco
Toshiba,Japan,,Asia,Electrical and electronic
Metro,Germany,,Europe,Retail
Chevron,United States,,America,Oil refining
Renault,France,,Europe,Car
Texaco,United States,,America,Oil refining
Samsung,Korea,,Asia,Diversify
Lucent Technologies,United States,,America,Electrical and electronic
China Construction Bank,China,Beijing,Northern China,Bank
MiHoYo,China,Shanghai,Eastern China,Game
Thyssen Krupp,Germany,,Europe,Industrial and agricultural equipment
ENI,Italy,,Europe,Oil refining
Nippon Life Insurance,Japan,,Asia,Insurance
Kmart,United States,,America,Retail
Royal Bank of Scotland,United Kingdom,,Europe,Bank
Verizon Communications,United States,,America,Telecommunications
Matsushita Electric Industrial,Japan,,Asia,Electrical and electronic
Bank of America Corp.,United States,,America,Bank
State Farm Insurance Cos.,United States,,America,Insurance
AXA,France,,Europe,Insurance
State Power Corporation,China,Beijing,Northern China,Electricity
BT,United Kingdom,,Europe,Telecommunications
Pemex,Mexico,,America,Crude
McKesson HBOC,United States,,America,Retail
Mizuho Holdings,Japan,,Asia,Bank
Toyota Motor,Japan,,Asia,Car
Royal Dutch/Shell Group,Netherlands/United Kingdom,,Europe,Oil refining
Nortel Networks,Canada,,America,Electrical and electronic
Sumitomo,Japan,,Asia,Diversify
Prudential,United Kingdom,,Europe,Insurance
Xiaomi,China,Beijing,Northern China,Computer
Conoco,United States,,America,Oil refining
American International Group,United States,,America,Insurance
Citigroup,United States,,America,Finance
WorldCom,United States,,America,Telecommunications
Ing Group,Netherlands,,Europe,Insurance
OPPO,China,Dongguan,Southern China,Computer
General Electric,United States,,America,Electrical and electronic
Costco Wholesale,United States,,America,Retail
Allstate,United States,,America,Insurance
Meiji Life Insurance,Japan,,Asia,Insurance
Hitachi,Japan,,Asia,Electrical and electronic
PDVSA,Venezuela,,America,Oil refining
Netease,China,Guangzhou,Southern China,Internet
Repsol YPF,Spain,,Europe,Oil refining
Deutsche Post,Germany,,Europe,Postal parcels
Mitsubishi,Japan,,Asia,Diversify
Sina,China,Beijing,Northern China,Internet
TIAA-CREF,United States,,America,Insurance
Mitsubishi Electric,Japan,,Asia,Electrical and electronic
Compaq Computer,United States,,America,Computer
BP,United Kingdom,,Europe,Oil refining
Bilibili,China,Shanghai,Eastern China,Internet
Carrefour,France,,Europe,Retail
USX,United States,,America,Oil refining
Sinopec,China,Beijing,Northern China,Petrochemical
Merck,United States,,America,Pharmaceutical
AT&T,United States,,America,Telecommunications
Deutsche Telekom,Germany,,Europe,Telecommunications
Electricite De France,France,,Europe,Electricity
J.P. Morgan Chase,United States,,America,Bank
China Petroleum,China,Beijing,Northern China,Oil refining
Intl. Business Machines,United States,,America,Computer
Ping An Insurance (Group) Company Of China,China,Shenzhen,Southern China,Insurance
Itochu,Japan,,Asia,Diversify
China Merchants Bank,China,Shenzhen,Southern China,Bank
MetLife,United States,,America,Insurance
Zurich Financial Services,Switzerland,,Europe,Insurance
Motorola,United States,,America,Electrical and electronic
Sony,Japan,,Asia,Electrical and electronic
UBS,Switzerland,,Europe,Bank
Intel,United States,,America,Semiconductor
Sumitomo Life Insurance,Japan,,Asia,Insurance
Merrill Lynch,United States,,America,Securities brokerage
U.S. Postal Service,United States,,America,Postal parcels
Fortis,Netherlands/Belgium,,Europe,Insurance
SBC Communications,United States,,America,Telecommunications
Boeing,United States,,America,Aerospace
Ingram Micro,United States,,America,Retail
Vivendi Universal,France,,Europe,Amusement
Bank Of China,China,Beijing,Northern China,Bank
Wal-Mart Stores,United States,,America,Retail
Suez,France,,Europe,Water
China Electronics Technology Group Corporation,China,Beijing,Northern China,Electrical and electronic
Crижdit Agricole,France,,Europe,Bank
Mitsui,Japan,,Asia,Diversify
Fiat,Italy,,Europe,Car
Assicurazioni Generali,Italy,,Europe,Insurance
E.I. du Pont de Nemours,United States,,America,Chemistry
E. ON,Germany,,Europe,Diversify
Huawei,China,Shenzhen,Southern China,Computer
Siemens,Germany,,Europe,Electrical and electronic
Fujitsu,Japan,,Asia,Computer
Baidu,China,Beijing,Northern China,Internet
Marubeni,Japan,,Asia,Diversify
Volkswagen,Germany,,Europe,Car
Nissan Motor,Japan,,Asia,Car
Alibaba,China,Hangzhou,Eastern China,Internet
United Parcel Service,United States,,America,Postal parcels
Ford Motor,United States,,America,Car
France Tижlижcom,France,,Europe,Telecommunications
